Asus TUF A14 (2026),AMD Ryzen AI Max+ 392,AMD Radeon 8060S (tích hợp),73 Wh,1.46 kg,14 inch,2560 x 1600 pixel,--,--,--,https://laplap.tech/device/147
Apple MacBook Neo,Apple A18 Pro,Apple A18 Pro,36.5 Wh,1.23 kg,13 inch,2408 x 1506 pixel,2.751,7.146,17.066,https://laplap.tech/device/146
Apple MacBook Pro 14 M5 Pro,Apple M5 Pro,Apple M5 Pro GPU 16-core,72.4 Wh,1.6 kg,14.2 inch,3024 x 1964 pixel,4.230,26.414,76.317,https://laplap.tech/device/145
Apple MacBook Pro 16 M5 Max,Apple M5 Max,Apple M5 Max GPU 40-core,99.6 Wh,2.15 kg,16.2 inch,2234 x 3456 pixel,4.300,30.016,146.627,https://laplap.tech/device/144
Apple MacBook Air 13 M5,Apple M5,Apple M5,53.8 Wh,1.23 kg,13.6 inch,1664 x 2560 pixel,4.038,14.547,40.780,https://laplap.tech/device/143
Apple MacBook Pro 14 M5 Max,Apple M5 Max,Apple M5 Max GPU 32-core,72.4 Wh,1.62 kg,14.2 inch,1964 x 3024 pixel,,,,https://laplap.tech/device/142
Lenovo ThinkPad X9 15p Aura Edition,Intel Core Ultra X7 358H,Intel Arc B390,88 Wh,1.5 kg,15.3 inch,2880 x 1800 pixel,2.762,15.328,50.115,https://laplap.tech/device/140
ASUS Zenbook Duo (2026),Intel Core Ultra X9 388H,Intel Arc B390,99 Wh,1.65 kg,14 inch,2880 x 1800 pixel,2.959,17.028,55.392,https://laplap.tech/device/138
HP OmniBook X Flip Core Ultra 5 226V,Intel Core Ultra 5 226V,Intel Arc Graphics 140V (tích hợp),60 Wh,1.6 kg,14 inch,1900 x 1200 pixel,--,--,--,https://laplap.tech/device/136
Asus Zenbook S 16,AMD Ryzen AI 9 465,AMD Radeon 880M (tích hợp),83 Wh,1.5 kg,16 inch,2880 x 1800 pixel,2.678,13.241,30.513,https://laplap.tech/device/134
Lenovo ThinkPad P1 Gen 8,Intel Core Ultra 9 285H,NVIDIA RTX Pro 2000,90 Wh,1.84 kg,16 inch,3840 x 2400 pixel,2.597,16.328,102.979,https://laplap.tech/device/133
ASUS Zenbook 14 OLED,AMD Ryzen AI 7 445,AMD Radeon 840M,75 Wh,1.2 kg,14 inch,1920 x 1200 pixel,2.582,10.199,13.624,https://laplap.tech/device/131
Acer Predator Triton 14 (2025),Intel Core Ultra 9 288V,RTX 5070 Mobile,76 Wh,1.597 kg,14 inch,2880 x 1800 pixel,2.612,9.782,123.246,https://laplap.tech/device/130
Lenovo ThinkPad X1 2-in-1 Gen 10 Aura Edition,Intel Core Ultra 7 255U,Intel Graphics,57 Wh,1.35 kg,14 inch,2880 x 1880 pixel,2.443,9.806,20.144,https://laplap.tech/device/124
Apple MacBook Pro M5,Apple M5,Apple M5,72.4 Wh,1.527 kg,14.2 inch,3024 x 1964 pixel,4.203,17.396,48.328,https://laplap.tech/device/122
HP OmniBook 5 AI 16,Intel Core Ultra 5 225U,Intel Graphics,58.1 Wh,1.725 kg,16 inch,1920 x 1200 pixel,2.372,9.846,19.077,https://laplap.tech/device/121
Gigabyte Gaming A16 (2025),Intel Core i7-13620H,NVIDIA RTX 5060,76 Wh,2.2 kg,16 inch,2560 x 1600 pixel,2.459,10.731,93.323,https://laplap.tech/device/120
Lenovo ThinkPad E14 Gen 7,Intel Core Ultra 7 255H,Intel Arc Graphics 140T (tích hợp),64 Wh,1.34 kg,14 inch,1920 x 1200 pixel,2.784,11.568,30.677,https://laplap.tech/device/119
ASUS TUF Gaming F16 (FX608JMR-RV048W),Intel Core i7-14650HX,NVIDIA RTX 5060,92 Wh,2.267 kg,16 inch,1920 x 1200 pixel,2.666,15.215,115.821,https://laplap.tech/device/118
ASUS Vivobook S14,AMD Ryzen AI 7 350,AMD Radeon 860M,70 Wh,1.4 kg,14 inch,1920 x 1200 pixel,2.794,13.228,24.942,https://laplap.tech/device/117
ASUS Vivobook S14,Qualcomm Snapdragon X X1-26-100,Qualcomm Adreno GPU,70 Wh,1.4 kg,14 inch,1920 x 1200 pixel,2.136,10.308,9.620,https://laplap.tech/device/116
ASUS ROG Strix G16,Intel Core Ultra 7 255HX,RTX 5070Ti Mobile,90 Wh,2.554 kg,16 inch,2560 x 1600 pixel,2.909,15.723,159.878,https://laplap.tech/device/115
ASUS Vivobook S14 OLED M5406KA-PP134WS,AMD Ryzen AI 7 350,AMD Radeon 860M,75 Wh,1.297 kg,14 inch,2560 x 1600 pixel,2.836,13.019,25.128,https://laplap.tech/device/114
ASUS Expertbook P3,Intel Core i5-13420H,UHD Graphics,63 Wh,1.795 kg,16 inch,2560 x 1600 pixel,2.325,9.174,9.749,https://laplap.tech/device/113
Acer Aspire Lite 14,Intel Core i5-1334U,UHD Graphics,58 Wh,1.45 kg,14 inch,1920 x 1080 pixel,1.594,5.884,11.437,https://laplap.tech/device/112
Acer Aspire Lite 16,Intel Core i7-1355U,UHD Graphics,58 Wh,1.832 kg,16 inch,1920 x 1080 pixel,2.538,7.718,13.399,https://laplap.tech/device/111
Acer Aspire Go 15,Intel Core i3-N305,UHD Graphics,52 Wh,1.7 kg,15.6 inch,1920 x 1080 pixel,1.294,4.018,6.315,https://laplap.tech/device/110
Acer Aspire 5 15,Intel Core i5-13420H,UHD Graphics,50 Wh,1.81 kg,15.6 inch,1920 x 1200 pixel,2.314,8.015,45.160,https://laplap.tech/device/109
Acer Nitro V 15,Intel Core i5-13420H,NVIDIA RTX 5050,76 Wh,2.137 kg,15.6 inch,1920 x 1200 pixel,2.117,6.718,82.546,https://laplap.tech/device/108
Lenovo Legion 7i Gen 10,Intel Core Ultra 9 275HX,RTX 5070 Mobile,84 Wh,1.959 kg,16 inch,2560 x 1600 pixel,3.026,19.023,144.125,https://laplap.tech/device/107
Lenovo Legion 5i Gen 10,Intel Core Ultra 7 255HX,RTX 5070 Mobile,83 Wh,1.933 kg,15.1 inch,2560 x 1600 pixel,2.887,17.614,147.085,https://laplap.tech/device/106
ASUS Vivobook S14,Intel Core Ultra 7 255H,Intel Arc Graphics 140T (tích hợp),70 Wh,1.4 kg,14 inch,1920 x 1200 pixel,2.692,11.560,26.863,https://laplap.tech/device/105
ASUS Vivobook S14 OLED,AMD Ryzen AI 9 HX 370,AMD Radeon 890M (tích hợp),75 Wh,1.3 kg,14 inch,2880 x 1800 pixel,2.859,15.066,40.450,https://laplap.tech/device/104
Asus TUF A14 (2025),AMD Ryzen AI 7 350,NVIDIA RTX 5060,73 Wh,1.46 kg,14 inch,2560 x 1600 pixel,2.886,13.752,105.844,https://laplap.tech/device/103
Acer Predator Helios Neo 16 AI 2025,Intel Core Ultra 7 255HX,NVIDIA RTX 5060,90 Wh,2.44 kg,16 inch,2560 x 1600 pixel,2.881,16.298,101.639,https://laplap.tech/device/102
HP OmniBook Ultra Flip 2-in-1,Intel Core Ultra 7 256V,Intel Arc 130T (tích hợp),63 Wh,1.366 kg,14 inch,2880 x 1800 pixel,2.646,10.616,28.689,https://laplap.tech/device/101
Gigabyte Gaming AERO X16 (1VH-93VNC64AH),AMD Ryzen AI 7 350,NVIDIA RTX 5060,76 Wh,2.026 kg,16 inch,2560 x 1600 pixel,2.876,13.709,104.334,https://laplap.tech/device/94
ASUS TUF Gaming F16 (FX608JPR-RV044W),Intel Core i7-14650HX,NVIDIA RTX 5050,92 Wh,2.267 kg,16 inch,1920 x 1200 pixel,2.597,12.715,83.361,https://laplap.tech/device/93
ASUS TUF Gaming F16 FX607VU-RL045W,Intel Core 5 210H,NVIDIA RTX 4050,54 Wh,2.026 kg,16 inch,1920 x 1200 pixel,2.597,12.715,83.361,https://laplap.tech/device/92
MSI Titan 18 HX AI A2XW,Intel Core Ultra 9 285HX,NVIDIA RTX 5090 Mobile,99.9 Wh,3.6 kg,18 inch,3840 x 2400 pixel,2.555,17.525,229.988,https://laplap.tech/device/91
Lenovo ThinkPad X9 14 Aura Edition (Gen 1),Intel Core Ultra 7 258V,Intel Arc Graphics 140V (tích hợp),55 Wh,1.24 kg,14 inch,2880 x 1800 pixel,2.724,10.879,28.576,https://laplap.tech/device/90
Lenovo Yoga Slim 9i Aura Edition,Intel Core Ultra 7 258V,Intel Arc Graphics 140V (tích hợp),75 Wh,1.23 kg,14 inch,3840 x 2400 pixel,2.728,11.068,26.934,https://laplap.tech/device/89
LG gram 16 (2025),Intel Core Ultra 5 226V,Intel Arc Graphics 130V,77 Wh,1.239 kg,16 inch,2560 x 1600 pixel,2.518,8.980,22.596,https://laplap.tech/device/88
Lenovo ThinkPad X1 Carbon Gen 13,Intel Core Ultra 7 258V,Intel Arc Graphics 140V (tích hợp),57 Wh,986 g,14 inch,2880 x 1800 pixel,2.669,10.838,27.019,https://laplap.tech/device/87
ASUS Gaming V16 (V3607),Intel Core 5 210H,Intel Arc graphics GEN 1 (tích hợp),63 Wh,1.964 kg,16 inch,1920 x 1200 pixel,2.426,9.181,73.668,https://laplap.tech/device/86
Lenovo IdeaPad Slim 5 OLED,AMD Ryzen 7 8845HS,AMD Radeon 780M,60 Wh,1.39 kg,14 inch,1920 x 1200 pixel,2.037,6.852,17.330,https://laplap.tech/device/85
HP Omnibook Ultra Flip 14,Intel Core Ultra 9 288V,Intel Arc Graphics 140V (tích hợp),64 Wh,1.34 kg,14 inch,2880 x 1800 pixel,2.847,11.080,30.555,https://laplap.tech/device/84
Asus Vivobook S 14,Intel Core Ultra 7 255H,Intel Arc Graphics 140T (tích hợp),70 Wh,1.4 kg,14 inch,1920 x 1200 pixel,2.733,11.804,28.573,https://laplap.tech/device/83
Asus Gaming V16 2025,Intel Core 5 210H,NVIDIA RTX 4050,63 Wh,1.95 kg,16 inch,1920 x 1200 pixel,2.330,9.410,73.962,https://laplap.tech/device/82
Asus ROG Zephyrus G16 (2025),Intel Core Ultra 9 285H,NVIDIA RTX 5090 Mobile,90 Wh,1.92 kg,16 inch,2560 x 1600 pixel,2.818,16.253,189.667,https://laplap.tech/device/76
MacBook Pro 16 inch M1 Pro,Apple M1 Pro,Apple M1 Pro,100 Wh,2.1 kg,16.2 inch,3456 x 2234 pixel,2.335,12.362,41.982,https://laplap.tech/device/75
Apple Macbook Air M4 15 inch,Apple M4,Apple M4,66.5 Wh,1.542 kg,15 inch,2880 x 1864 pixel,3.679,14.867,36.304,https://laplap.tech/device/73
Apple MacBook Air M4 13 inch,Apple M4,Apple M4,53.8 Wh,1.24 kg,13.6 inch,2560 x 1664 pixel,3.715,14.551,35.500,https://laplap.tech/device/72
Lenovo ThinkPad X9 15 Aura Edition (Gen 1),Intel Core Ultra 7 258V,Intel Arc Graphics 140V (tích hợp),80 Wh,1.427 kg,15.3 inch,2880 x 1800 pixel,2.720,10.737,28.343,https://laplap.tech/device/71
Gigabyte AORUS Master 16,Intel Core Ultra 9 275HX,RTX 5080 Mobile,99 Wh,2.494 kg,16 inch,2560 x 1600 pixel,3.020,19.501,199.925,https://laplap.tech/device/70
ACER SWIFT 14 AI SF14-51-53P9,Intel Core Ultra 5 226V,Intel Arc Graphics 130V,65 Wh,1.261 kg,14 inch,2880 x 1800 pixel,2.482,9.451,23.756,https://laplap.tech/device/67
Asus Zenbook S 16,AMD Ryzen AI 7 350,AMD Radeon 860M,78 Wh,1.5 kg,16 inch,2880 x 1800 pixel,2.857,12.351,24.213,https://laplap.tech/device/65
ThinkPad T14s Gen 6,Qualcomm Snapdragon X Elite X1E 78 100,Qualcomm Adreno GPU,58 Wh,1.24 kg,14 inch,2880 x 1800 pixel,2.401,14.504,20.269,https://laplap.tech/device/64
ASUS Vivobook 14 A1407CA-LY008WS,Intel Core Ultra 5 225H,Intel Arc 130T (tích hợp),42 Wh,1.547 kg,14 inch,1920 x 1200 pixel,2.630,10.843,25.542,https://laplap.tech/device/63
ASUS Zenbook 14 OLED (UM3406),AMD Ryzen AI 7 350,AMD Radeon 860M,75 Wh,1.2 kg,14 inch,2880 x 1800 pixel,2.750,12.058,25.630,https://laplap.tech/device/62
Asus ROG Flow Z13 (2025),AMD Ryzen AI MAX+ 395,AMD Radeon 8060S (tích hợp),70 Wh,1.2 kg,13.4 inch,2560 x 1600 pixel,2.950,19.855,83.206,https://laplap.tech/device/61
Asus Zenbook 14 OLED UX3405CA,Intel Core Ultra 5 225H,Intel Arc 130T (tích hợp),75 Wh,1.275 kg,14 inch,2880 x 1800 pixel,2.705,13.348,36.282,https://laplap.tech/device/60
Asus Zenbook A14,Qualcomm Snapdragon X X1-26-100,Qualcomm Adreno GPU,75 Wh,980 g,14 inch,1920 x 1200 pixel,2.117,9.828,9.509,https://laplap.tech/device/59
ROG Zephyrus G14 (2024) GA403,AMD Ryzen 9 8945HS,NVIDIA RTX 4070,73 Wh,1.483 kg,14 inch,2880 x 1800 pixel,2.378,11.961,112.761,https://laplap.tech/device/58
Lenovo Legion 7 16IRX9 83FD004MVN,Intel Core i9-14900HX,NVIDIA RTX 4070,100 Wh,2.274 kg,16 inch,3200 x 2000 pixel,2.868,17.230,115.600,https://laplap.tech/device/57
Lenovo ThinkPad P1 Gen 7,Intel Core Ultra 7 155H,NVIDIA RTX 2000 Ada,90 Wh,1.82 kg,16 inch,3840 x 2400 pixel,2.363,12.910,95.515,https://laplap.tech/device/56
HP EliteBook 635 Aero 13.3 inch G11,AMD Ryzen 7 8840HS,AMD Radeon 780M,43 Wh,1 kg,13.3 inch,1920 x 1200 pixel,2.386,10.512,24.991,https://laplap.tech/device/55
Lenovo Yoga Slim 7i Aura Edition,Intel Core Ultra 7 258V,Intel Arc Graphics 140V (tích hợp),70 Wh,1.536 kg,15.3 inch,2880 x 1800 pixel,2.748,10.825,27.120,https://laplap.tech/device/54
ExpertBook P1 (P1403),Intel Core i5-13500H,Intel Iris Xe,63 Wh,1.42 kg,14 inch,1920 x 1080 pixel,--,--,13.248,https://laplap.tech/device/53
Lenovo IdeaPad Slim 5 14Q8X9 X1P-42-100,Qualcomm Snapdragon X Plus X1P42100,Qualcomm Adreno GPU,57 Wh,1.48 kg,14 inch,1920 x 1200 pixel,--,--,9.966,https://laplap.tech/device/52
Acer Gaming Predator Triton 500 SE PT516-52s-75E3 NH.QFQSV.001,Intel Core i7-12700H,NVIDIA RTX 3070 Ti,99.9 Wh,2.4 kg,16 inch,2560 x 1600 pixel,--,--,102.727,https://laplap.tech/device/51
Acer Swift 14 AI SF14-51-75VP,Intel Core Ultra 7 258V,Intel Arc Graphics 140V (tích hợp),65 Wh,1.2 kg,14 inch,2880 x 1800 pixel,--,--,29.199,https://laplap.tech/device/50
ASUS TUF Gaming F15 FX507VU-LP315W,--,NVIDIA RTX 4050,90 Wh,2.2 kg,15.6 inch,1920 x 1080 pixel,--,--,83.903,https://laplap.tech/device/49
Lenovo ThinkBook 16p Gen 5,Intel Core i7-14650HX,NVIDIA RTX 4060,80 Wh,2.19 kg,16 inch,2560 x 1600 pixel,--,--,92.430,https://laplap.tech/device/48
HP Envy x360 16-ac0013dx,Intel Core Ultra 5 125H,Intel Arc graphics GEN 1 (tích hợp),59 Wh,1.34 kg,14 inch,2880 x 1800 pixel,--,--,--,https://laplap.tech/device/47
ASUS Vivobook S 14 OLED (S5406),Intel Core Ultra 5 125H,Intel Arc graphics GEN 1 (tích hợp),75 Wh,1.3 kg,14 inch,2880 x 1800 pixel,--,--,31.094,https://laplap.tech/device/46
Gigabyte AORUS 16X ASG 53VNC54SH,Intel Core i7-14650HX,NVIDIA RTX 4070,99 Wh,2.343 kg,16 inch,2560 x 1600 pixel,2.609,14.560,129.836,https://laplap.tech/device/45
ASUS Gaming VivoBook K3605ZF-RP634W,Intel Core i5-12500H,NVIDIA RTX 2050,50 Wh,1.8 kg,16 inch,1920 x 1200 pixel,--,--,43.822,https://laplap.tech/device/44
ROG Zephyrus G16 GA605WI-QR090WS,AMD Ryzen AI 9 HX 370,NVIDIA RTX 4070,90 Wh,1.85 kg,16 inch,2560 x 1600 pixel,--,--,109.512,https://laplap.tech/device/43
Apple Macbook Pro M3 14",Apple M3,Apple M3,70 Wh,1.55 kg,14.2 inch,3024 x 1964 pixel,--,--,30.479,https://laplap.tech/device/42
MSI Cyborg 15 AI A1VEK-053VN,Intel Core Ultra 7 155H,NVIDIA RTX 4050,53.5 Wh,1.98 kg,15.6 inch,1920 x 1080 pixel,,,,https://laplap.tech/device/41
HP Gaming Victus 16-r1182TX A2NN6PA,Intel Core i5-14450HX,NVIDIA RTX 4050,70 Wh,2.31 kg,16.1 inch,1920 x 1080 pixel,--,--,82.733,https://laplap.tech/device/40
MSI Katana 15 B13VFK 676VN,--,NVIDIA RTX 4060,54 Wh,2.2 kg,15.6 inch,1920 x 1080 pixel,--,--,92.836,https://laplap.tech/device/39
HP OMEN 16 xf0070AX,AMD Ryzen 9 7940HS,NVIDIA RTX 4070,83 Wh,2.4 kg,16.1 inch,2560 x 1440 pixel,--,--,115.478,https://laplap.tech/device/38
ASUS Vivobook S 14 M5406WA-PP071WS,AMD Ryzen AI 9 HX 370,AMD Radeon 890M (tích hợp),75 Wh,1.3 kg,14 inch,2880 x 1800 pixel,--,--,37.188,https://laplap.tech/device/37
Acer Predator Helios Neo 16 PHN16-72-950P NH.QNMSV.001,Intel Core i9-14900H,NVIDIA RTX 4070,90 Wh,2.8 kg,16 inch,2560 x 1600 pixel,--,--,125.225,https://laplap.tech/device/36
Asus ROG Zephyrus G14 GA403UV 2024,AMD Ryzen 9 8945HS,NVIDIA RTX 4050,73 Wh,1.5 kg,14 inch,2560 x 1440 pixel,--,--,83.730,https://laplap.tech/device/35
Acer Nitro V 16 ProPanel ANV16-41-R6NA,AMD Ryzen 7 8845HS,NVIDIA RTX 4060,57 Wh,2.5 kg,16 inch,1920 x 1200 pixel,--,--,96.051,https://laplap.tech/device/34
Acer Predator Triton 14 PT14-51-7979,Intel Core i7-13700H,NVIDIA RTX 4070,76 Wh,1.7 kg,14 inch,2560 x 1600 pixel,--,--,106.493,https://laplap.tech/device/33
Lenovo LOQ 15ARP9 83JC0000US,AMD Ryzen 7 7435HS,NVIDIA RTX 4060,60 Wh,2.4 kg,15.6 inch,1920 x 1080 pixel,,,,https://laplap.tech/device/32
Lenovo Legion Slim 5 16AHP9,AMD Ryzen 7 8845HS,NVIDIA RTX 4070,80 Wh,2.3 kg,16 inch,2560 x 1600 pixel,--,--,121.337,https://laplap.tech/device/31
Acer Predator Helios Neo 14 PHN14-51-99Y8,Intel Core Ultra 9 185H,NVIDIA RTX 4060,76 Wh,1.9 kg,14.5 inch,3072 x 1920 pixel,--,--,93.624,https://laplap.tech/device/30
Acer Swift 14 AI SF14-11T SF14-11T-X1M5,Qualcomm Snapdragon X Elite X1E 78 100,Qualcomm Adreno GPU,75 Wh,,14.5 inch,2560 x 1600 pixel,--,--,20.740,https://laplap.tech/device/29
MSI Gaming Katana A15 AI B8VE-402VN,AMD Ryzen 7 8845HS,NVIDIA RTX 4050,53.5 Wh,2.25 kg,15.6 inch,1920 x 1080 pixel,--,--,--,https://laplap.tech/device/28
ASUS Zenbook 14 OLED UX3405MA-PP151W,Intel Core Ultra 5 125H,Intel Arc graphics GEN 1 (tích hợp),75 Wh,1.2 kg,14 inch,2880 x 1800 pixel,--,--,--,https://laplap.tech/device/27
Apple Macbook Air M1 13 inch,Apple M1,Apple M1,49.9 Wh,1.3 kg,13.3 inch,2560 x 1600 pixel,2.357,8.724,19.559,https://laplap.tech/device/26
ASUS Vivobook S 14 OLED S5406MA-PP198WS,Intel Core Ultra 7 155H,Intel Arc Graphics 140V (tích hợp),75 Wh,1.3 kg,14 inch,3200 x 2000 pixel,,,,https://laplap.tech/device/25
ASUS Vivobook 16 M1605YA-MB303W,AMD Ryzen 7 7730U,AMD Radeon Graphics,42 Wh,1.88 g,16 inch,1920 x 1200 pixel,--,--,--,https://laplap.tech/device/24
Lenovo Yoga Pro 7i 2024,Intel Core Ultra 7 155H,NVIDIA RTX 4050,73 Wh,1.49 g,14.5 inch,2560 x 1600 pixel,--,--,70.853,https://laplap.tech/device/23
ASUS Vivobook S 15 S5507QA-MA089WS,Qualcomm Snapdragon X Elite X1E 78 100,Qualcomm Adreno GPU,70 Wh,,15.6 inch,2880 x 1800 pixel,--,--,20.927,https://laplap.tech/device/22
Apple MacBook Air M3 13 inch,Apple M3,Apple M3,52.6 Wh,1.24 g,13.6 inch,2560 x 1664 pixel,2.989,11.852,31.556,https://laplap.tech/device/21
Microsoft Surface Laptop 7,Qualcomm Snapdragon X Elite X1E 78 100,Qualcomm Adreno GPU,54 Wh,1.34 g,13.8 inch,2304 x 1536 pixel,,,,https://laplap.tech/device/20
Lenovo ThinkPad X1 Carbon Gen 12,Intel Core Ultra 7 155H,Intel Arc Graphics 140V (tích hợp),57 Wh,,14 inch,1920 x 1200 pixel,--,--,--,https://laplap.tech/device/19
ASUS Zenbook 14 OLED UX3405MA-PP152W,Intel Core Ultra 7 155H,Intel Arc graphics GEN 1 (tích hợp),75 Wh,,14 inch,2880 x 1800 pixel,--,--,--,https://laplap.tech/device/18
ASUS ROG Strix G16 (2024) G614,Intel Core i7-13650HX,NVIDIA RTX 4060,90 Wh,2.373 kg,16 inch,2560 x 1600 pixel,--,--,99.389,https://laplap.tech/device/17
MSI Stealth A16 AI+,AMD Ryzen AI 9 HX 370,NVIDIA RTX 4070,99.9 Wh,2.145 kg,16 inch,3840 x 2400 pixel,--,--,105.344,https://laplap.tech/device/16
ACER Gaming Aspire 7,Intel Core i5-12450H,NVIDIA RTX 3050,49.7 Wh,1.916 kg,15.6 inch,1920 x 1080 pixel,--,--,55.735,https://laplap.tech/device/15
MSI Prestige A16 AI+,AMD Ryzen AI 9 365,AMD Radeon 890M (tích hợp),82.3 Wh,1.972 kg,16 inch,3840 x 2400 pixel,--,--,33.757,https://laplap.tech/device/14
Lenovo LOQ 15IAX9,Intel Core i5-12450H,NVIDIA RTX 2050,57.5 Wh,1.847 kg,15.6 inch,1920 x 1080 pixel,--,--,47.990,https://laplap.tech/device/12
Acer Nitro V 15,AMD Ryzen 5 6600H,NVIDIA RTX 3050,57.5 Wh,2.064 kg,15.6 inch,1920 x 1080 pixel,--,--,56.515,https://laplap.tech/device/11
MSI Stealth 18 Mercedes AMG,Intel Core Ultra 9 185H,NVIDIA RTX 4080,99 Wh,2.924 kg,18 inch,3840 x 2400 pixel,--,--,156.177,https://laplap.tech/device/10
Asus Vivobook S 14,Intel Core Ultra 7 258V,Intel Arc Graphics 140V (tích hợp),75 Wh,1.291 kg,14 inch,2880 x 1880 pixel,--,--,28.764,https://laplap.tech/device/9
Apple MacBook Pro M4,Apple M4,Apple M4,72.4 Wh,1.527 kg,14.2 inch,3024 x 1964 pixel,3.683,15.054,37.937,https://laplap.tech/device/8
MacBook Pro 16 inch M4 Max,Apple M4 Max,Apple M4 Max,100 Wh,2.15 kg,16 inch,3456 x 2234 pixel,3.684,26.362,117.237,https://laplap.tech/device/7
MacBook Pro 14 inch M4 Pro (base),Apple M4 Pro,Apple M4 Pro,72.4 Wh,1.6 kg,14 inch,3024 x 1964 pixel,3.789,20.388,60.886,https://laplap.tech/device/6
Asus TUF Gaming A14 (2024),AMD Ryzen AI 9 HX 370,NVIDIA RTX 4060,72.4 Wh,1.4 kg,14 inch,2560 x 1600 pixel,2.869,15.479,93.537,https://laplap.tech/device/5
HP OMEN Transcend 14,Intel Core Ultra 7 155H,NVIDIA RTX 4060,71 Wh,1.64 kg,14 inch,2880 x 1800 pixel,--,--,--,https://laplap.tech/device/4
Dell XPS 13 2024,Intel Core Ultra 7 256V,Intel Arc Graphics 140V (tích hợp),55 Wh,1.22 kg,13 inch,1920 x 1200 pixel,--,--,--,https://laplap.tech/device/3
Expertbook P5,Intel Core Ultra 7 258V,Intel Arc Graphics 140V (tích hợp),63 Wh,1.269 kg,14 inch,2560 x 1600 pixel,--,--,--,https://laplap.tech/device/2
Asus Zenbook S 14 OLED,Intel Core Ultra 7 258V,Intel Arc Graphics 140V (tích hợp),72 Wh,1.2 kg,14 inch,2880 x 1800 pixel,2.721,10.729,29.164,https://laplap.tech/device/1
